-454.65,0.94859,70.418
-456.55,0.71671,70.492
-458.44,0.48546,70.567
-460.33,0.25483,70.643
-462.22,0.024837,70.72
-464.12,-0.20453,70.797
-466.01,-0.43326,70.876
-467.91,-0.66137,70.954
-469.81,-0.88884,71.034
-471.7,-1.1157,71.114
-473.6,-1.3419,71.195
-475.5,-1.5674,71.277
-477.4,-1.7924,71.359
-479.3,-2.0167,71.442
-481.2,-2.2403,71.526
-483.1,-2.4634,71.611
-485,-2.6857,71.696
-486.91,-2.9075,71.782
-488.81,-3.1286,71.869
-490.72,-3.349,71.957
-492.62,-3.5689,72.045
-494.53,-3.7881,72.134
-496.44,-4.0066,72.224
-498.35,-4.2245,72.314
-500.26,-4.4418,72.406
-502.17,-4.6584,72.498
-504.08,-4.8743,72.59
-505.99,-5.0897,72.684
-507.9,-5.3043,72.778
-509.82,-5.5184,72.873
-511.73,-5.7317,72.969
-513.65,-5.9445,73.066
-515.57,-6.1566,73.163
-517.49,-6.368,73.262
-519.4,-6.5788,73.361
-521.33,-6.789,73.46
-523.25,-6.9985,73.561
-525.17,-7.2073,73.662
-527.09,-7.4155,73.764
-529.02,-7.623,73.867
-530.94,-7.8299,73.971
-532.87,-8.0362,74.075
-534.8,-8.2418,74.18
-536.73,-8.4467,74.286
-538.66,-8.651,74.393
-540.59,-8.8546,74.501
-542.52,-9.0576,74.609
-544.45,-9.2599,74.719
-546.39,-9.4616,74.829
-548.33,-9.6626,74.94
-550.26,-9.863,75.051
-552.2,-10.063,75.164
-554.14,-10.262,75.277
-556.08,-10.46,75.391
-558.02,-10.658,75.506
-559.97,-10.855,75.622
-561.91,-11.051,75.739
-563.86,-11.247,75.856
-565.81,-11.442,75.975
-567.76,-11.637,76.094
-569.71,-11.83,76.214
-571.66,-12.024,76.335
-573.61,-12.216,76.457
-575.57,-12.408,76.579
-577.52,-12.599,76.703
-579.48,-12.79,76.827
-581.44,-12.979,76.952
-583.4,-13.169,77.078
-585.36,-13.357,77.205
-587.33,-13.545,77.333
-589.29,-13.732,77.461
-591.26,-13.919,77.591
-593.23,-14.105,77.721
-595.2,-14.29,77.852
-597.17,-14.474,77.985
-599.15,-14.658,78.118
-601.12,-14.842,78.252
-603.1,-15.024,78.387
-605.08,-15.206,78.522
-607.06,-15.387,78.659
-609.04,-15.568,78.796
-611.02,-15.748,78.935
-613.01,-15.927,79.074
-615,-16.106,79.215
-616.99,-16.284,79.356
-618.98,-16.461,79.498
-620.97,-16.638,79.641
-622.97,-16.814,79.785
-624.97,-16.989,79.93
-626.97,-17.164,80.076
-628.97,-17.338,80.223
-630.97,-17.511,80.371
-632.98,-17.684,80.519
-634.98,-17.856,80.669
-636.99,-18.027,80.82
-639.01,-18.198,80.971
-641.02,-18.368,81.124
-643.04,-18.538,81.278
-645.06,-18.706,81.432
-647.08,-18.874,81.588
-649.1,-19.042,81.744
-651.13,-19.209,81.902
-653.16,-19.375,82.061
-655.19,-19.54,82.22
-657.22,-19.705,82.381
-659.26,-19.869,82.542
-661.29,-20.033,82.705
-663.33,-20.196,82.868
-665.38,-20.358,83.033
-667.42,-20.519,83.199
-669.47,-20.68,83.365
-671.52,-20.84,83.533
-673.57,-21,83.701
-675.62,-21.159,83.871
-677.68,-21.317,84.041
-679.74,-21.475,84.213
-681.8,-21.631,84.385
-683.86,-21.788,84.559
-685.93,-21.943,84.733
-687.99,-22.098,84.908
-690.06,-22.252,85.085
-692.13,-22.406,85.262
-694.21,-22.558,85.44
-696.28,-22.711,85.62
-698.36,-22.862,85.8
-700.44,-23.013,85.981
-702.52,-23.163,86.164
-704.61,-23.312,86.347
-706.69,-23.461,86.531
-708.78,-23.609,86.717
-710.87,-23.757,86.903
-712.97,-23.903,87.09
-715.06,-24.049,87.279
-717.16,-24.195,87.468
-719.26,-24.339,87.658
-721.36,-24.483,87.85
-723.47,-24.627,88.042
-725.58,-24.769,88.236
-727.69,-24.911,88.43
-729.8,-25.052,88.626
-731.91,-25.193,88.822
-734.03,-25.333,89.02
-736.15,-25.472,89.219
-738.27,-25.611,89.419
-740.4,-25.749,89.619
-742.53,-25.886,89.821
-744.66,-26.022,90.024
-746.79,-26.158,90.228
-748.93,-26.293,90.434
-751.07,-26.428,90.64
-753.21,-26.562,90.847
-755.36,-26.695,91.056
-757.5,-26.827,91.265
-759.66,-26.959,91.476
-761.81,-27.09,91.688
-763.97,-27.22,91.901
-766.13,-27.35,92.115
-768.29,-27.479,92.331
-770.46,-27.608,92.547
-772.63,-27.736,92.765
-774.81,-27.863,92.984
-776.99,-27.989,93.204
-779.17,-28.115,93.425
-781.35,-28.24,93.648
-783.54,-28.365,93.871
-785.74,-28.488,94.096
-787.93,-28.612,94.322
-790.14,-28.734,94.55
-792.34,-28.856,94.779
-794.55,-28.977,95.008
-796.76,-29.098,95.24
-798.98,-29.217,95.472
-801.2,-29.337,95.706
-803.43,-29.455,95.941
-805.65,-29.573,96.177
-807.89,-29.69,96.415
-810.13,-29.807,96.653
-812.37,-29.923,96.894
-814.61,-30.038,97.135
-816.87,-30.153,97.378
-819.12,-30.267,97.622
-821.38,-30.38,97.867
-823.65,-30.493,98.114
-825.92,-30.605,98.362
-828.19,-30.716,98.612
-830.47,-30.827,98.863
-832.75,-30.937,99.115
-835.04,-31.047,99.369
-837.33,-31.156,99.624
-839.63,-31.264,99.88
-841.93,-31.371,100.14
-844.24,-31.478,100.4
-846.55,-31.584,100.66
-848.87,-31.69,100.92
-851.19,-31.795,101.18
-853.52,-31.899,101.45
-855.85,-32.003,101.71
-858.19,-32.106,101.98
-860.53,-32.208,102.25
-862.88,-32.31,102.52
-865.23,-32.411,102.79
-867.59,-32.511,103.07
-869.96,-32.611,103.34
-872.32,-32.71,103.62
-874.7,-32.808,103.89
-877.08,-32.906,104.17
-879.46,-33.003,104.45
-881.86,-33.1,104.74
-884.26,-33.196,105.02
-886.66,-33.291,105.31
-889.07,-33.386,105.59
-891.49,-33.48,105.88
-893.91,-33.573,106.17
-896.34,-33.666,106.46
-898.78,-33.758,106.76
-901.22,-33.85,107.05
-903.67,-33.941,107.35
-906.12,-34.031,107.65
-908.58,-34.121,107.95
-911.05,-34.21,108.25
-913.52,-34.298,108.55
-916,-34.386,108.85
-918.49,-34.473,109.16
-920.98,-34.559,109.47
-923.48,-34.645,109.78
-925.99,-34.73,110.09
-928.5,-34.815,110.4
-931.02,-34.899,110.72
-933.55,-34.982,111.03
-936.08,-35.065,111.35
-938.62,-35.147,111.67
-941.17,-35.228,111.99
-943.72,-35.309,112.31
-946.28,-35.389,112.64
-948.84,-35.468,112.96
-951.42,-35.547,113.29
-954,-35.625,113.62
-956.59,-35.702,113.95
-959.18,-35.779,114.29
-961.78,-35.855,114.62
-964.39,-35.931,114.96
-967.01,-36.006,115.3
-969.63,-36.08,115.64
-972.26,-36.153,115.98
-974.89,-36.226,116.32
-977.54,-36.299,116.67
-980.19,-36.37,117.01
-982.85,-36.441,117.36
-985.51,-36.511,117.71
-988.19,-36.581,118.07
-990.87,-36.65,118.42
-993.55,-36.718,118.78
-996.25,-36.786,119.13
-998.95,-36.853,119.49
-1001.7,-36.919,119.85
-1004.4,-36.985,120.22
-1007.1,-37.05,120.58
-1009.8,-37.114,120.95
-1012.6,-37.177,121.32
-1015.3,-37.24,121.69
-1018.1,-37.303,122.06
-1020.8,-37.364,122.43
-1023.6,-37.425,122.81
-1026.4,-37.485,123.19
-1029.2,-37.545,123.57
-1032,-37.604,123.95
-1034.8,-37.662,124.33
-1037.6,-37.72,124.72
-1040.4,-37.776,125.11
-1043.2,-37.832,125.5
-1046.1,-37.888,125.89
-1048.9,-37.943,126.28
-1051.8,-37.997,126.68
-1054.6,-38.05,127.07
-1057.5,-38.103,127.47
-1060.3,-38.155,127.87
-1063.2,-38.206,128.28
-1066.1,-38.257,128.68
-1069,-38.307,129.09
-1071.9,-38.356,129.5
-1074.8,-38.404,129.91
-1077.8,-38.452,130.32
-1080.7,-38.499,130.74
-1083.6,-38.546,131.15
-1086.6,-38.591,131.57
-1089.5,-38.636,131.99
-1092.5,-38.681,132.42
-1095.5,-38.724,132.84
-1098.5,-38.767,133.27
-1101.5,-38.809,133.7
-1104.5,-38.85,134.13
-1107.5,-38.891,134.56
-1110.5,-38.931,135
-1113.5,-38.97,135.43
-1116.5,-39.008,135.87
-1119.6,-39.046,136.31
-1122.6,-39.083,136.76
-1125.7,-39.119,137.2
-1128.8,-39.155,137.65
-1131.8,-39.189,138.1
-1134.9,-39.223,138.55
-1138,-39.256,139.01
-1141.1,-39.289,139.46
-1144.2,-39.32,139.92
-1147.4,-39.351,140.38
-1150.5,-39.381,140.84
-1153.6,-39.411,141.31
-1156.8,-39.439,141.77
-1159.9,-39.467,142.24
-1163.1,-39.494,142.71
-1166.3,-39.52,143.19
-1169.4,-39.546,143.66
-1172.6,-39.57,144.14
-1175.8,-39.594,144.62
-1179,-39.617,145.1
-1182.3,-39.64,145.58
-1185.5,-39.661,146.07
-1188.7,-39.682,146.56
-1192,-39.702,147.05
-1195.2,-39.721,147.54
-1198.5,-39.739,148.04
-1201.8,-39.757,148.53
-1205,-39.773,149.03
-1208.3,-39.789,149.54
-1211.6,-39.804,150.04
-1214.9,-39.818,150.55
-1218.3,-39.832,151.06
-1221.6,-39.844,151.57
-1224.9,-39.856,152.08
-1228.3,-39.867,152.59
-1231.6,-39.877,153.11
-1235,-39.886,153.63
-1238.4,-39.895,154.15
-1241.7,-39.902,154.68
-1245.1,-39.909,155.21
-1248.5,-39.915,155.74
-1252,-39.92,156.27
-1255.4,-39.924,156.8
-1258.8,-39.927,157.34
-1262.3,-39.93,157.88
-1265.7,-39.931,158.42
-1269.2,-39.932,158.96
-1272.6,-39.932,159.51
-1276.1,-39.931,160.06
-1279.6,-39.929,160.61
-1283.1,-39.926,161.16
-1286.6,-39.922,161.72
-1290.2,-39.918,162.28
-1293.7,-39.912,162.84
-1297.2,-39.906,163.4
-1300.8,-39.899,163.97
-1304.4,-39.891,164.53
-1307.9,-39.881,165.11
-1311.5,-39.872,165.68
-1315.1,-39.861,166.25
-1318.7,-39.849,166.83
-1322.3,-39.836,167.41
-1326,-39.823,168
-1329.6,-39.808,168.58
-1333.2,-39.793,169.17
-1336.9,-39.776,169.76
-1340.6,-39.759,170.36
-1344.2,-39.741,170.95
-1347.9,-39.722,171.55
-1351.6,-39.702,172.15
-1355.3,-39.681,172.76
-1359.1,-39.659,173.37
-1362.8,-39.636,173.98
-1366.5,-39.612,174.59
-1370.3,-39.587,175.2
-1374.1,-39.561,175.82
-1377.9,-39.535,176.44
-1381.6,-39.507,177.07
-1385.4,-39.478,177.69
-1389.3,-39.449,178.32
-1393.1,-39.418,178.95
-1396.9,-39.386,179.59
-1400.8,-39.354,180.22
-1404.6,-39.32,180.86
-1408.5,-39.285,181.51
-1412.4,-39.25,182.15
-1416.3,-39.213,182.8
-1420.2,-39.176,183.45
-1424.1,-39.137,184.11
-1428,-39.098,184.76
-1432,-39.057,185.42
-1435.9,-39.015,186.09
-1439.9,-38.973,186.75
-1443.9,-38.929,187.42
-1447.9,-38.884,188.09
-1451.9,-38.838,188.77
-1455.9,-38.791,189.45
-1459.9,-38.743,190.13
-1463.9,-38.694,190.81
-1468,-38.644,191.5
-1472,-38.593,192.18
-1476.1,-38.541,192.88
-1480.2,-38.488,193.57
-1484.3,-38.434,194.27
-1488.4,-38.378,194.97
-1492.5,-38.322,195.68
-1496.7,-38.264,196.38
-1500.8,-38.206,197.09
-1505,-38.146,197.81
-1509.2,-38.085,198.53
-1513.3,-38.023,199.24
-1517.5,-37.96,199.97
-1521.7,-37.896,200.69
-1526,-37.83,201.42
-1530.2,-37.764,202.16
-1534.5,-37.696,202.89
-1538.7,-37.627,203.63
-1543,-37.557,204.37
-1547.3,-37.486,205.12
-1551.6,-37.414,205.86
-1555.9,-37.341,206.62
-1560.2,-37.266,207.37
-1564.6,-37.19,208.13
-1568.9,-37.113,208.89
-1573.3,-37.035,209.65
-1577.7,-36.956,210.42
-1582.1,-36.875,211.19
-1586.5,-36.794,211.97
-1590.9,-36.711,212.75
-1595.3,-36.626,213.53
-1599.8,-36.541,214.31
-1604.2,-36.455,215.1
-1608.7,-36.367,215.89
-1613.2,-36.278,216.68
-1617.7,-36.187,217.48
-1622.2,-36.096,218.28
-1626.8,-36.003,219.09
-1631.3,-35.909,219.9
-1635.9,-35.814,220.71
-1640.4,-35.717,221.52
-1645,-35.619,222.34
-1649.6,-35.52,223.16
-1654.2,-35.42,223.99
-1658.9,-35.318,224.82
-1663.5,-35.215,225.65
-1668.2,-35.11,226.49
-1672.8,-35.005,227.33
-1677.5,-34.898,228.17
-1682.2,-34.789,229.02
-1686.9,-34.68,229.87
-1691.7,-34.569,230.72
-1696.4,-34.456,231.58
-1701.2,-34.343,232.44
-1705.9,-34.228,233.31
-1710.7,-34.111,234.18
-1715.5,-33.994,235.05
-1720.3,-33.874,235.93
-1725.2,-33.754,236.81
-1730,-33.632,237.69
-1734.9,-33.508,238.58
-1739.7,-33.384,239.47
-1744.6,-33.258,240.37
-1749.5,-33.13,241.27
-1754.5,-33.001,242.17
-1759.4,-32.871,243.08
-1764.4,-32.739,243.99
-1769.3,-32.605,244.9
-1774.3,-32.47,245.82
-1779.3,-32.334,246.74
-1784.3,-32.196,247.67
-1789.3,-32.057,248.6
-1794.4,-31.917,249.53
-1799.4,-31.774,250.47
-1804.5,-31.631,251.41
-1809.6,-31.485,252.36
-1814.7,-31.339,253.31
-1819.8,-31.19,254.26
-1825,-31.041,255.22
-1830.1,-30.889,256.18
-1835.3,-30.736,257.15
-1840.5,-30.582,258.12
-1845.7,-30.426,259.09
-1850.9,-30.268,260.07
-1856.1,-30.109,261.05
-1861.4,-29.949,262.04
-1866.7,-29.786,263.03
-1871.9,-29.622,264.03
-1877.2,-29.457,265.03
-1882.6,-29.29,266.03
-1887.9,-29.121,267.04
-1893.2,-28.95,268.05
-1898.6,-28.778,269.07
-1904,-28.605,270.09
-1909.4,-28.429,271.11
-1914.8,-28.252,272.14
-1920.2,-28.074,273.18
-1925.7,-27.893,274.21
-1931.1,-27.711,275.26
-1936.6,-27.527,276.3
-1942.1,-27.342,277.36
-1947.7,-27.154,278.41
-1953.2,-26.965,279.47
-1958.7,-26.775,280.54
-1964.3,-26.582,281.61
-1969.9,-26.388,282.68
-1975.5,-26.192,283.76
-1981.1,-25.994,284.84
-1986.8,-25.795,285.93
-1992.4,-25.593,287.02
-1998.1,-25.39,288.12
-2003.8,-25.185,289.22
-2009.5,-24.978,290.33
-2015.2,-24.77,291.44
-2021,-24.559,292.55
-2026.7,-24.347,293.68
-2032.5,-24.133,294.8
-2038.3,-23.917,295.93
-2044.2,-23.699,297.07
-2050,-23.479,298.21
-2055.9,-23.258,299.35
-2061.7,-23.034,300.5
-2067.6,-22.808,301.66
-2073.5,-22.581,302.82
-2079.5,-22.352,303.98
-2085.4,-22.12,305.15
-2091.4,-21.887,306.33
-2097.4,-21.652,307.51
-2103.4,-21.414,308.69
-2109.5,-21.175,309.88
-2115.5,-20.934,311.08
-2121.6,-20.691,312.28
-2127.7,-20.445,313.48
-2133.8,-20.198,314.69
-2139.9,-19.949,315.91
-2146.1,-19.697,317.13
-2152.2,-19.444,318.36
-2158.4,-19.188,319.59
-2164.6,-18.93,320.83
-2170.9,-18.671,322.07
-2177.1,-18.409,323.32
-2183.4,-18.145,324.57
-2189.7,-17.879,325.83
-2196,-17.61,327.09
-2202.3,-17.34,328.36
-2208.7,-17.067,329.64
-2215.1,-16.792,330.92
-2221.5,-16.515,332.21
-2227.9,-16.236,333.5
-2234.3,-15.954,334.8
-2240.8,-15.671,336.1
-2247.3,-15.385,337.41
-2253.8,-15.096,338.72
-2260.3,-14.806,340.04
-2266.8,-14.513,341.37
-2273.4,-14.218,342.7
-2280,-13.921,344.04
-2286.6,-13.621,345.38
-2293.2,-13.319,346.73
-2299.9,-13.014,348.09
-2306.6,-12.707,349.45
-2313.3,-12.398,350.82
-2320,-12.087,352.19
-2326.7,-11.773,353.57
-2333.5,-11.456,354.96
-2340.3,-11.137,356.35
-2347.1,-10.816,357.75
-2354,-10.492,359.15
-2360.8,-10.166,360.56
-2367.7,-9.8373,361.98
-2374.6,-9.506,363.41
-2381.6,-9.1722,364.83
-2388.5,-8.8359,366.27
-2395.5,-8.497,367.71
-2402.5,-8.1555,369.16
-2409.5,-7.8115,370.62
-2416.6,-7.4649,372.08
-2423.7,-7.1156,373.55
-2430.8,-6.7637,375.02
-2437.9,-6.4092,376.51
-2445.1,-6.052,377.99
-2452.2,-5.6922,379.49
-2459.4,-5.3296,380.99
-2466.7,-4.9643,382.5
-2473.9,-4.5963,384.02
-2481.2,-4.2256,385.54
-2488.5,-3.8521,387.07
-2495.8,-3.4758,388.61
-2503.2,-3.0967,390.15
-2510.6,-2.7148,391.7
-2518,-2.3301,393.26
-2525.4,-1.9425,394.82
-2532.9,-1.5521,396.39
-2540.4,-1.1588,397.97
-2547.9,-0.76254,399.56
-2555.5,-0.3634,401.15
-2563,0.038677,402.76
-2570.6,0.44371,404.37
-2578.3,0.85172,405.98
-2585.9,1.2627,407.61
-2593.6,1.6767,409.24
-2601.3,2.0938,410.88
-2609.1,2.5139,412.52
-2616.8,2.9371,414.18
-2624.6,3.3634,415.84
-2632.5,3.7927,417.51
-2640.3,4.2252,419.19
-2648.2,4.6609,420.87
-2656.1,5.0997,422.57
-2664.1,5.5418,424.27
-2672,5.987,425.98
-2680.1,6.4355,427.7
-2688.1,6.8873,429.42
-2696.2,7.3423,431.16
-2704.3,7.8006,432.9
-2712.4,8.2622,434.65
-2720.5,8.7272,436.41
-2728.7,9.1956,438.18
-2737,9.6674,439.96
-2745.2,10.143,441.74
-2753.5,10.621,443.53
-2761.8,11.103,445.34
-2770.2,11.589,447.15
-2778.6,12.078,448.97
-2787,12.57,450.8
-2795.4,13.067,452.63
-2803.9,13.566,454.48
-2812.4,14.07,456.34
-2821,14.577,458.2
-2829.6,15.087,460.08
-2838.2,15.602,461.96
-2846.8,16.12,463.85
-2855.5,16.641,465.75
-2864.2,17.167,467.67
-2873,17.696,469.59
-2881.8,18.229,471.52
-2890.6,18.766,473.46
-2899.5,19.307,475.41
-2908.4,19.852,477.37
-2917.3,20.4,479.34
-2926.3,20.953,481.32
-2935.3,21.51,483.31
-2944.3,22.07,485.3
-2953.4,22.635,487.31
-2962.5,23.203,489.33
-2971.7,23.776,491.36
-2980.9,24.353,493.4
-2990.1,24.934,495.45
-2999.4,25.52,497.51
-3008.7,26.109,499.59
-3018,26.703,501.67
-3027.4,27.301,503.76
-3036.9,27.904,505.87
-3046.3,28.51,507.98
-3055.8,29.121,510.11
-3065.4,29.737,512.25
-3075,30.357,514.39
-3084.6,30.982,516.55
-3094.3,31.611,518.73
-3104,32.245,520.91
-3113.8,32.883,523.11
-3123.6,33.526,525.31
-3133.5,34.173,527.53
-3143.4,34.826,529.76
-3153.3,35.483,532
-3163.3,36.145,534.26
-3173.3,36.812,536.53
-3172.7,36.22,535.87
-3172,35.629,535.22
-3171.4,35.037,534.57
-3170.7,34.446,533.92
-3170.1,33.855,533.27
-3169.4,33.264,532.62
-3168.8,32.674,531.98
-3168.2,32.083,531.33
-3167.5,31.493,530.68
-3166.9,30.902,530.04
-3166.3,30.312,529.39
-3165.7,29.722,528.75
-3165.1,29.132,528.11
-3164.5,28.542,527.46
-3163.9,27.952,526.82
-3163.3,27.363,526.18
-3162.7,26.773,525.54
-3162.1,26.184,524.9
-3161.5,25.594,524.26
-3160.9,25.005,523.62
-3160.3,24.416,522.98
-3159.7,23.827,522.35
-3159.2,23.238,521.71
-3158.6,22.649,521.07
-3158,22.06,520.44
-3157.4,21.471,519.8
-3156.9,20.883,519.17
-3156.3,20.294,518.53
-3155.7,19.706,517.9
-3155.2,19.118,517.27
-3154.6,18.529,516.63
-3154.1,17.941,516
-3153.5,17.353,515.37
-3153,16.765,514.74
-3152.4,16.177,514.11
-3151.9,15.59,513.48
-3151.4,15.002,512.85
-3150.8,14.414,512.22
-3150.3,13.827,511.59
-3149.7,13.239,510.96
-3149.2,12.652,510.33
-3148.7,12.064,509.7
-3148.2,11.477,509.08
