40.026,126.34,2645.2
40.026,126.34,2665.9
40.026,126.34,2686.6
40.026,126.34,2707.4
40.026,126.34,2728.2
40.026,126.34,2749.1
40.026,126.34,2770.1
40.025,126.35,2791.2
40.025,126.35,2812.4
40.025,126.35,2833.6
40.025,126.35,2854.9
40.025,126.35,2876.3
40.025,126.35,2897.7
40.025,126.35,2919.2
40.025,126.35,2940.8
40.025,126.35,2962.5
40.025,126.35,2984.3
40.025,126.35,3006.1
40.025,126.35,3028
40.024,126.35,3049.9
40.024,126.35,3072
40.024,126.35,3094.1
40.024,126.35,3116.2
40.024,126.35,3138.5
40.024,126.35,3160.8
40.024,126.35,3183.2
40.024,126.35,3205.7
40.024,126.35,3228.2
40.024,126.35,3250.9
40.024,126.35,3273.6
40.023,126.35,3296.3
40.023,126.35,3319.2
40.023,126.35,3342.1
40.023,126.35,3365.1
40.023,126.35,3388.1
40.023,126.36,3411.3
40.023,126.36,3434.5
40.023,126.36,3457.7
40.023,126.36,3481.1
40.023,126.36,3504.5
40.023,126.36,3528
40.022,126.36,3551.6
40.022,126.36,3575.3
40.022,126.36,3599
40.022,126.36,3622.8
40.022,126.36,3646.7
40.022,126.36,3670.6
40.022,126.36,3694.6
40.022,126.36,3718.7
40.022,126.36,3742.9
40.022,126.36,3767.1
40.021,126.36,3791.5
40.021,126.36,3815.9
40.021,126.36,3840.3
40.021,126.36,3864.9
40.021,126.36,3889.5
40.021,126.36,3914.2
40.021,126.36,3939
40.021,126.36,3963.8
40.021,126.36,3988.8
40.02,126.36,4013.8
40.02,126.37,4038.8
40.02,126.37,4064
40.02,126.37,4089.2
40.02,126.37,4114.5
40.02,126.37,4139.9
40.02,126.37,4165.4
40.02,126.37,4190.9
40.02,126.37,4216.5
40.02,126.37,4242.2
40.019,126.37,4268
40.019,126.37,4293.8
40.019,126.37,4319.8
40.019,126.37,4345.8
40.019,126.37,4371.9
40.019,126.37,4398
40.019,126.37,4424.3
40.019,126.37,4450.6
40.019,126.37,4477
40.018,126.37,4503.4
40.018,126.37,4530
40.018,126.37,4556.6
40.018,126.37,4583.3
40.018,126.38,4610.1
40.018,126.38,4637
40.018,126.38,4663.9
40.018,126.38,4690.9
40.017,126.38,4718.1
40.017,126.38,4745.2
40.017,126.38,4772.5
40.017,126.38,4799.8
40.017,126.38,4827.3
40.017,126.38,4854.8
40.017,126.38,4882.4
40.017,126.38,4910
40.016,126.38,4937.8
40.016,126.38,4965.6
40.016,126.38,4993.5
40.016,126.38,5021.5
40.016,126.38,5049.6
40.016,126.38,5077.7
40.016,126.38,5105.9
40.016,126.38,5134.3
40.015,126.39,5162.6
40.015,126.39,5191.1
40.015,126.39,5219.7
40.015,126.39,5248.3
40.015,126.39,5277
40.015,126.39,5305.9
40.015,126.39,5334.7
40.015,126.39,5363.7
40.014,126.39,5392.8
40.014,126.39,5421.9
40.014,126.39,5451.1
40.014,126.39,5480.4
40.014,126.39,5509.8
40.014,126.39,5539.3
40.014,126.39,5568.8
40.013,126.39,5598.5
40.013,126.39,5628.2
40.013,126.39,5658
40.013,126.39,5687.9
40.013,126.4,5717.9
40.013,126.4,5747.9
40.013,126.4,5778.1
40.013,126.4,5808.3
40.012,126.4,5838.6
40.012,126.4,5869
40.012,126.4,5899.5
40.012,126.4,5930.1
40.012,126.4,5960.8
40.012,126.4,5991.5
40.012,126.4,6022.3
40.011,126.4,6053.3
40.011,126.4,6084.3
40.011,126.4,6115.3
40.011,126.4,6146.5
40.011,126.4,6177.8
40.011,126.4,6209.1
40.011,126.4,6240.6
40.01,126.41,6272.1
40.01,126.41,6303.7
40.01,126.41,6335.4
40.01,126.41,6367.2
40.01,126.41,6399.1
40.01,126.41,6431.1
40.01,126.41,6463.1
40.009,126.41,6495.3
40.009,126.41,6527.5
40.009,126.41,6559.8
40.009,126.41,6592.3
40.009,126.41,6624.8
40.009,126.41,6657.4
40.008,126.41,6690
40.008,126.41,6722.8
40.008,126.41,6755.7
40.008,126.41,6788.6
40.008,126.42,6821.7
40.008,126.42,6854.8
40.008,126.42,6888.1
40.007,126.42,6921.4
40.007,126.42,6954.8
40.007,126.42,6988.3
40.007,126.42,7021.9
40.007,126.42,7055.6
40.007,126.42,7089.4
40.006,126.42,7123.3
40.006,126.42,7157.2
40.006,126.42,7191.3
40.006,126.42,7225.4
40.006,126.42,7259.7
40.006,126.42,7294
40.005,126.42,7328.5
40.005,126.43,7363
40.005,126.43,7397.6
40.005,126.43,7432.4
40.005,126.43,7467.2
40.005,126.43,7502.1
40.004,126.43,7537.1
40.004,126.43,7572.2
40.004,126.43,7607.4
40.004,126.43,7642.7
40.004,126.43,7678.1
40.004,126.43,7713.6
40.003,126.43,7749.2
40.003,126.43,7784.9
40.003,126.43,7820.6
40.003,126.43,7856.5
40.003,126.44,7892.5
40.003,126.44,7928.6
40.002,126.44,7964.7
40.002,126.44,8001
40.002,126.44,8037.4
40.002,126.44,8073.8
40.002,126.44,8110.4
40.002,126.44,8147.1
40.001,126.44,8183.8
40.001,126.44,8220.7
40.001,126.44,8257.6
40.001,126.44,8294.7
40.001,126.44,8331.9
40.001,126.44,8369.1
40,126.44,8406.5
40,126.45,8444
40,126.45,8481.5
40,126.45,8519.2
40,126.45,8557
39.999,126.45,8594.8
39.999,126.45,8632.8
39.999,126.45,8670.9
39.999,126.45,8709.1
39.999,126.45,8747.3
39.999,126.45,8785.7
39.998,126.45,8824.2
39.998,126.45,8862.8
39.998,126.45,8901.5
39.998,126.46,8940.3
39.998,126.46,8979.2
39.997,126.46,9018.2
39.997,126.46,9057.3
39.997,126.46,9096.5
39.997,126.46,9135.8
39.997,126.46,9175.3
39.997,126.46,9214.8
39.996,126.46,9254.4
39.996,126.46,9294.2
39.996,126.46,9334
39.996,126.46,9374
39.996,126.46,9414.1
39.995,126.46,9454.2
39.995,126.47,9494.5
39.995,126.47,9534.9
39.995,126.47,9575.4
39.995,126.47,9616
39.994,126.47,9656.7
39.994,126.47,9697.6
39.994,126.47,9738.5
39.994,126.47,9779.6
39.994,126.47,9820.7
39.993,126.47,9862
39.993,126.47,9903.4
39.993,126.47,9944.9
39.993,126.47,9986.5
39.993,126.48,10028
39.992,126.48,10070
39.992,126.48,10112
39.992,126.48,10154
39.992,126.48,10196
39.992,126.48,10238
39.991,126.48,10281
39.991,126.48,10323
39.991,126.48,10366
39.991,126.48,10409
39.991,126.48,10452
39.99,126.48,10495
39.99,126.49,10538
39.99,126.49,10581
39.99,126.49,10624
39.99,126.49,10668
39.989,126.49,10711
39.989,126.49,10755
39.989,126.49,10799
39.989,126.49,10843
39.989,126.49,10887
39.988,126.49,10931
39.988,126.49,10975
39.988,126.49,11019
39.988,126.5,11064
39.987,126.5,11109
39.987,126.5,11153
39.987,126.5,11198
39.987,126.5,11243
39.987,126.5,11288
39.986,126.5,11334
39.986,126.5,11379
39.986,126.5,11424
39.986,126.5,11470
39.986,126.5,11516
39.985,126.5,11562
39.985,126.51,11608
39.985,126.51,11654
39.985,126.51,11700
39.984,126.51,11746
39.984,126.51,11793
39.984,126.51,11840
39.984,126.51,11886
