-2.8942e+06,3.9356e+06,4.1034e+06
-2.8942e+06,3.9356e+06,4.1034e+06
-2.8943e+06,3.9356e+06,4.1034e+06
-2.8943e+06,3.9356e+06,4.1034e+06
-2.8943e+06,3.9356e+06,4.1034e+06
-2.8943e+06,3.9356e+06,4.1034e+06
-2.8944e+06,3.9356e+06,4.1034e+06
-2.8944e+06,3.9356e+06,4.1034e+06
-2.8944e+06,3.9356e+06,4.1034e+06
-2.8944e+06,3.9356e+06,4.1034e+06
-2.8945e+06,3.9356e+06,4.1035e+06
-2.8945e+06,3.9356e+06,4.1035e+06
-2.8945e+06,3.9356e+06,4.1035e+06
-2.8945e+06,3.9356e+06,4.1035e+06
-2.8946e+06,3.9356e+06,4.1035e+06
-2.8946e+06,3.9356e+06,4.1035e+06
-2.8946e+06,3.9356e+06,4.1035e+06
-2.8946e+06,3.9356e+06,4.1035e+06
-2.8947e+06,3.9356e+06,4.1035e+06
-2.8947e+06,3.9356e+06,4.1035e+06
-2.8947e+06,3.9356e+06,4.1035e+06
-2.8948e+06,3.9356e+06,4.1035e+06
-2.8948e+06,3.9356e+06,4.1035e+06
-2.8948e+06,3.9356e+06,4.1035e+06
-2.8948e+06,3.9356e+06,4.1035e+06
-2.8949e+06,3.9356e+06,4.1036e+06
-2.8949e+06,3.9356e+06,4.1036e+06
-2.8949e+06,3.9356e+06,4.1036e+06
-2.895e+06,3.9356e+06,4.1036e+06
-2.895e+06,3.9356e+06,4.1036e+06
-2.895e+06,3.9356e+06,4.1036e+06
-2.8951e+06,3.9356e+06,4.1036e+06
-2.8951e+06,3.9356e+06,4.1036e+06
-2.8951e+06,3.9356e+06,4.1036e+06
-2.8951e+06,3.9356e+06,4.1036e+06
-2.8952e+06,3.9356e+06,4.1036e+06
-2.8952e+06,3.9356e+06,4.1036e+06
-2.8952e+06,3.9357e+06,4.1036e+06
-2.8953e+06,3.9357e+06,4.1036e+06
-2.8953e+06,3.9357e+06,4.1036e+06
-2.8953e+06,3.9357e+06,4.1037e+06
-2.8954e+06,3.9357e+06,4.1037e+06
-2.8954e+06,3.9357e+06,4.1037e+06
-2.8954e+06,3.9357e+06,4.1037e+06
-2.8955e+06,3.9357e+06,4.1037e+06
-2.8955e+06,3.9357e+06,4.1037e+06
-2.8955e+06,3.9357e+06,4.1037e+06
-2.8956e+06,3.9357e+06,4.1037e+06
-2.8956e+06,3.9357e+06,4.1037e+06
-2.8956e+06,3.9357e+06,4.1037e+06
-2.8957e+06,3.9357e+06,4.1037e+06
-2.8957e+06,3.9357e+06,4.1037e+06
-2.8957e+06,3.9357e+06,4.1037e+06
-2.8958e+06,3.9357e+06,4.1037e+06
-2.8958e+06,3.9357e+06,4.1037e+06
-2.8958e+06,3.9357e+06,4.1038e+06
-2.8959e+06,3.9357e+06,4.1038e+06
-2.8959e+06,3.9357e+06,4.1038e+06
-2.8959e+06,3.9357e+06,4.1038e+06
-2.896e+06,3.9357e+06,4.1038e+06
-2.896e+06,3.9357e+06,4.1038e+06
-2.896e+06,3.9357e+06,4.1038e+06
-2.8961e+06,3.9357e+06,4.1038e+06
-2.8961e+06,3.9357e+06,4.1038e+06
-2.8962e+06,3.9357e+06,4.1038e+06
-2.8962e+06,3.9357e+06,4.1038e+06
-2.8962e+06,3.9357e+06,4.1038e+06
-2.8963e+06,3.9357e+06,4.1038e+06
-2.8963e+06,3.9357e+06,4.1038e+06
-2.8963e+06,3.9357e+06,4.1038e+06
-2.8964e+06,3.9357e+06,4.1039e+06
-2.8964e+06,3.9357e+06,4.1039e+06
-2.8965e+06,3.9357e+06,4.1039e+06
-2.8965e+06,3.9357e+06,4.1039e+06
-2.8965e+06,3.9357e+06,4.1039e+06
-2.8966e+06,3.9357e+06,4.1039e+06
-2.8966e+06,3.9357e+06,4.1039e+06
-2.8967e+06,3.9357e+06,4.1039e+06
-2.8967e+06,3.9357e+06,4.1039e+06
-2.8967e+06,3.9357e+06,4.1039e+06
-2.8968e+06,3.9357e+06,4.1039e+06
-2.8968e+06,3.9357e+06,4.1039e+06
-2.8969e+06,3.9357e+06,4.1039e+06
-2.8969e+06,3.9357e+06,4.1039e+06
-2.8969e+06,3.9357e+06,4.1039e+06
-2.897e+06,3.9357e+06,4.104e+06
-2.897e+06,3.9357e+06,4.104e+06
-2.8971e+06,3.9357e+06,4.104e+06
-2.8971e+06,3.9357e+06,4.104e+06
-2.8971e+06,3.9357e+06,4.104e+06
-2.8972e+06,3.9357e+06,4.104e+06
-2.8972e+06,3.9357e+06,4.104e+06
-2.8973e+06,3.9357e+06,4.104e+06
-2.8973e+06,3.9357e+06,4.104e+06
-2.8973e+06,3.9357e+06,4.104e+06
-2.8974e+06,3.9357e+06,4.104e+06
-2.8974e+06,3.9357e+06,4.104e+06
-2.8975e+06,3.9357e+06,4.104e+06
-2.8975e+06,3.9357e+06,4.104e+06
-2.8976e+06,3.9357e+06,4.1041e+06
-2.8976e+06,3.9357e+06,4.1041e+06
-2.8976e+06,3.9357e+06,4.1041e+06
-2.8977e+06,3.9357e+06,4.1041e+06
-2.8977e+06,3.9357e+06,4.1041e+06
-2.8978e+06,3.9357e+06,4.1041e+06
-2.8978e+06,3.9357e+06,4.1041e+06
-2.8979e+06,3.9357e+06,4.1041e+06
-2.8979e+06,3.9357e+06,4.1041e+06
-2.898e+06,3.9357e+06,4.1041e+06
-2.898e+06,3.9357e+06,4.1041e+06
-2.898e+06,3.9357e+06,4.1041e+06
-2.8981e+06,3.9357e+06,4.1041e+06
-2.8981e+06,3.9357e+06,4.1041e+06
-2.8982e+06,3.9357e+06,4.1042e+06
-2.8982e+06,3.9357e+06,4.1042e+06
-2.8983e+06,3.9357e+06,4.1042e+06
-2.8983e+06,3.9357e+06,4.1042e+06
-2.8984e+06,3.9357e+06,4.1042e+06
-2.8984e+06,3.9357e+06,4.1042e+06
-2.8985e+06,3.9357e+06,4.1042e+06
-2.8985e+06,3.9357e+06,4.1042e+06
-2.8986e+06,3.9357e+06,4.1042e+06
-2.8986e+06,3.9357e+06,4.1042e+06
-2.8987e+06,3.9357e+06,4.1042e+06
-2.8987e+06,3.9357e+06,4.1042e+06
-2.8987e+06,3.9357e+06,4.1042e+06
-2.8988e+06,3.9357e+06,4.1042e+06
-2.8988e+06,3.9357e+06,4.1043e+06
-2.8989e+06,3.9357e+06,4.1043e+06
-2.8989e+06,3.9357e+06,4.1043e+06
-2.899e+06,3.9357e+06,4.1043e+06
-2.899e+06,3.9357e+06,4.1043e+06
-2.8991e+06,3.9357e+06,4.1043e+06
-2.8991e+06,3.9357e+06,4.1043e+06
-2.8992e+06,3.9357e+06,4.1043e+06
-2.8992e+06,3.9357e+06,4.1043e+06
-2.8993e+06,3.9357e+06,4.1043e+06
-2.8993e+06,3.9357e+06,4.1043e+06
-2.8994e+06,3.9357e+06,4.1043e+06
-2.8994e+06,3.9357e+06,4.1043e+06
-2.8995e+06,3.9357e+06,4.1043e+06
-2.8995e+06,3.9357e+06,4.1044e+06
-2.8996e+06,3.9357e+06,4.1044e+06
-2.8996e+06,3.9357e+06,4.1044e+06
-2.8997e+06,3.9357e+06,4.1044e+06
-2.8998e+06,3.9357e+06,4.1044e+06
-2.8998e+06,3.9357e+06,4.1044e+06
-2.8999e+06,3.9357e+06,4.1044e+06
-2.8999e+06,3.9357e+06,4.1044e+06
-2.9e+06,3.9357e+06,4.1044e+06
-2.9e+06,3.9357e+06,4.1044e+06
-2.9001e+06,3.9357e+06,4.1044e+06
-2.9001e+06,3.9357e+06,4.1044e+06
-2.9002e+06,3.9357e+06,4.1044e+06
-2.9002e+06,3.9357e+06,4.1044e+06
-2.9003e+06,3.9357e+06,4.1045e+06
-2.9003e+06,3.9357e+06,4.1045e+06
-2.9004e+06,3.9357e+06,4.1045e+06
-2.9004e+06,3.9357e+06,4.1045e+06
-2.9005e+06,3.9357e+06,4.1045e+06
-2.9006e+06,3.9357e+06,4.1045e+06
-2.9006e+06,3.9357e+06,4.1045e+06
-2.9007e+06,3.9357e+06,4.1045e+06
-2.9007e+06,3.9357e+06,4.1045e+06
-2.9008e+06,3.9357e+06,4.1045e+06
-2.9008e+06,3.9357e+06,4.1045e+06
-2.9009e+06,3.9357e+06,4.1045e+06
-2.9009e+06,3.9357e+06,4.1045e+06
-2.901e+06,3.9357e+06,4.1046e+06
-2.9011e+06,3.9357e+06,4.1046e+06
-2.9011e+06,3.9357e+06,4.1046e+06
-2.9012e+06,3.9357e+06,4.1046e+06
-2.9012e+06,3.9357e+06,4.1046e+06
-2.9013e+06,3.9357e+06,4.1046e+06
-2.9013e+06,3.9357e+06,4.1046e+06
-2.9014e+06,3.9357e+06,4.1046e+06
-2.9015e+06,3.9357e+06,4.1046e+06
-2.9015e+06,3.9357e+06,4.1046e+06
-2.9016e+06,3.9357e+06,4.1046e+06
-2.9016e+06,3.9357e+06,4.1046e+06
-2.9017e+06,3.9357e+06,4.1046e+06
-2.9017e+06,3.9357e+06,4.1047e+06
-2.9018e+06,3.9357e+06,4.1047e+06
-2.9019e+06,3.9357e+06,4.1047e+06
-2.9019e+06,3.9357e+06,4.1047e+06
-2.902e+06,3.9357e+06,4.1047e+06
-2.902e+06,3.9357e+06,4.1047e+06
-2.9021e+06,3.9357e+06,4.1047e+06
-2.9022e+06,3.9357e+06,4.1047e+06
-2.9022e+06,3.9357e+06,4.1047e+06
-2.9023e+06,3.9357e+06,4.1047e+06
-2.9023e+06,3.9357e+06,4.1047e+06
-2.9024e+06,3.9357e+06,4.1047e+06
-2.9025e+06,3.9357e+06,4.1047e+06
-2.9025e+06,3.9357e+06,4.1048e+06
-2.9026e+06,3.9357e+06,4.1048e+06
-2.9027e+06,3.9357e+06,4.1048e+06
-2.9027e+06,3.9357e+06,4.1048e+06
-2.9028e+06,3.9357e+06,4.1048e+06
-2.9028e+06,3.9356e+06,4.1048e+06
-2.9029e+06,3.9356e+06,4.1048e+06
-2.903e+06,3.9356e+06,4.1048e+06
-2.903e+06,3.9356e+06,4.1048e+06
-2.9031e+06,3.9356e+06,4.1048e+06
-2.9032e+06,3.9356e+06,4.1048e+06
-2.9032e+06,3.9356e+06,4.1048e+06
-2.9033e+06,3.9356e+06,4.1049e+06
-2.9034e+06,3.9356e+06,4.1049e+06
-2.9034e+06,3.9356e+06,4.1049e+06
-2.9035e+06,3.9356e+06,4.1049e+06
-2.9035e+06,3.9356e+06,4.1049e+06
-2.9036e+06,3.9356e+06,4.1049e+06
-2.9037e+06,3.9356e+06,4.1049e+06
-2.9037e+06,3.9356e+06,4.1049e+06
-2.9038e+06,3.9356e+06,4.1049e+06
-2.9039e+06,3.9356e+06,4.1049e+06
-2.9039e+06,3.9356e+06,4.1049e+06
-2.904e+06,3.9356e+06,4.1049e+06
-2.9041e+06,3.9356e+06,4.1049e+06
-2.9041e+06,3.9356e+06,4.105e+06
-2.9042e+06,3.9356e+06,4.105e+06
-2.9043e+06,3.9356e+06,4.105e+06
-2.9043e+06,3.9356e+06,4.105e+06
-2.9044e+06,3.9356e+06,4.105e+06
-2.9045e+06,3.9356e+06,4.105e+06
-2.9045e+06,3.9356e+06,4.105e+06
-2.9046e+06,3.9356e+06,4.105e+06
-2.9047e+06,3.9356e+06,4.105e+06
-2.9047e+06,3.9356e+06,4.105e+06
-2.9048e+06,3.9356e+06,4.105e+06
-2.9049e+06,3.9356e+06,4.1051e+06
-2.905e+06,3.9356e+06,4.1051e+06
-2.905e+06,3.9356e+06,4.1051e+06
-2.9051e+06,3.9356e+06,4.1051e+06
-2.9052e+06,3.9356e+06,4.1051e+06
-2.9052e+06,3.9356e+06,4.1051e+06
-2.9053e+06,3.9356e+06,4.1051e+06
-2.9054e+06,3.9356e+06,4.1051e+06
-2.9054e+06,3.9356e+06,4.1051e+06
-2.9055e+06,3.9356e+06,4.1051e+06
-2.9056e+06,3.9356e+06,4.1051e+06
-2.9057e+06,3.9356e+06,4.1051e+06
-2.9057e+06,3.9356e+06,4.1052e+06
-2.9058e+06,3.9356e+06,4.1052e+06
-2.9059e+06,3.9356e+06,4.1052e+06
-2.9059e+06,3.9356e+06,4.1052e+06
-2.906e+06,3.9356e+06,4.1052e+06
-2.9061e+06,3.9355e+06,4.1052e+06
-2.9062e+06,3.9355e+06,4.1052e+06
-2.9062e+06,3.9355e+06,4.1052e+06
-2.9063e+06,3.9355e+06,4.1052e+06
-2.9064e+06,3.9355e+06,4.1052e+06
-2.9064e+06,3.9355e+06,4.1052e+06
-2.9065e+06,3.9355e+06,4.1053e+06
-2.9066e+06,3.9355e+06,4.1053e+06
-2.9067e+06,3.9355e+06,4.1053e+06
-2.9067e+06,3.9355e+06,4.1053e+06
-2.9068e+06,3.9355e+06,4.1053e+06
-2.9069e+06,3.9355e+06,4.1053e+06
-2.907e+06,3.9355e+06,4.1053e+06
-2.907e+06,3.9355e+06,4.1053e+06
-2.9071e+06,3.9355e+06,4.1053e+06
-2.9072e+06,3.9355e+06,4.1053e+06
-2.9073e+06,3.9355e+06,4.1053e+06
-2.9073e+06,3.9355e+06,4.1053e+06
-2.9074e+06,3.9355e+06,4.1054e+06
-2.9075e+06,3.9355e+06,4.1054e+06
-2.9076e+06,3.9355e+06,4.1054e+06
-2.9077e+06,3.9355e+06,4.1054e+06
-2.9077e+06,3.9355e+06,4.1054e+06
-2.9078e+06,3.9355e+06,4.1054e+06
-2.9079e+06,3.9355e+06,4.1054e+06
-2.908e+06,3.9355e+06,4.1054e+06
-2.908e+06,3.9355e+06,4.1054e+06
-2.9081e+06,3.9355e+06,4.1054e+06
-2.9082e+06,3.9355e+06,4.1055e+06
-2.9083e+06,3.9355e+06,4.1055e+06
-2.9084e+06,3.9355e+06,4.1055e+06
-2.9084e+06,3.9355e+06,4.1055e+06
-2.9085e+06,3.9355e+06,4.1055e+06
-2.9086e+06,3.9355e+06,4.1055e+06
-2.9087e+06,3.9355e+06,4.1055e+06
-2.9088e+06,3.9355e+06,4.1055e+06
-2.9088e+06,3.9355e+06,4.1055e+06
-2.9089e+06,3.9354e+06,4.1055e+06
-2.909e+06,3.9354e+06,4.1055e+06
-2.9091e+06,3.9354e+06,4.1056e+06
-2.9092e+06,3.9354e+06,4.1056e+06
-2.9092e+06,3.9354e+06,4.1056e+06
-2.9093e+06,3.9354e+06,4.1056e+06
-2.9094e+06,3.9354e+06,4.1056e+06
-2.9095e+06,3.9354e+06,4.1056e+06
-2.9096e+06,3.9354e+06,4.1056e+06
-2.9096e+06,3.9354e+06,4.1056e+06
-2.9097e+06,3.9354e+06,4.1056e+06
-2.9098e+06,3.9354e+06,4.1056e+06
-2.9099e+06,3.9354e+06,4.1057e+06
-2.91e+06,3.9354e+06,4.1057e+06
-2.9101e+06,3.9354e+06,4.1057e+06
-2.9101e+06,3.9354e+06,4.1057e+06
-2.9102e+06,3.9354e+06,4.1057e+06
-2.9103e+06,3.9354e+06,4.1057e+06
-2.9104e+06,3.9354e+06,4.1057e+06
-2.9105e+06,3.9354e+06,4.1057e+06
-2.9106e+06,3.9354e+06,4.1057e+06
-2.9107e+06,3.9354e+06,4.1057e+06
-2.9107e+06,3.9354e+06,4.1058e+06
-2.9108e+06,3.9354e+06,4.1058e+06
-2.9109e+06,3.9354e+06,4.1058e+06
-2.911e+06,3.9354e+06,4.1058e+06
-2.9111e+06,3.9354e+06,4.1058e+06
-2.9112e+06,3.9354e+06,4.1058e+06
-2.9113e+06,3.9354e+06,4.1058e+06
-2.9113e+06,3.9354e+06,4.1058e+06
-2.9114e+06,3.9354e+06,4.1058e+06
-2.9115e+06,3.9354e+06,4.1058e+06
-2.9116e+06,3.9353e+06,4.1059e+06
-2.9117e+06,3.9353e+06,4.1059e+06
-2.9118e+06,3.9353e+06,4.1059e+06
-2.9119e+06,3.9353e+06,4.1059e+06
-2.912e+06,3.9353e+06,4.1059e+06
-2.912e+06,3.9353e+06,4.1059e+06
-2.9121e+06,3.9353e+06,4.1059e+06
-2.9122e+06,3.9353e+06,4.1059e+06
-2.9123e+06,3.9353e+06,4.1059e+06
-2.9124e+06,3.9353e+06,4.106e+06
-2.9125e+06,3.9353e+06,4.106e+06
-2.9126e+06,3.9353e+06,4.106e+06
-2.9127e+06,3.9353e+06,4.106e+06
-2.9128e+06,3.9353e+06,4.106e+06
-2.9129e+06,3.9353e+06,4.106e+06
-2.9129e+06,3.9353e+06,4.106e+06
-2.913e+06,3.9353e+06,4.106e+06
-2.9131e+06,3.9353e+06,4.106e+06
-2.9132e+06,3.9353e+06,4.1061e+06
-2.9133e+06,3.9353e+06,4.1061e+06
-2.9134e+06,3.9353e+06,4.1061e+06
-2.9135e+06,3.9353e+06,4.1061e+06
-2.9136e+06,3.9353e+06,4.1061e+06
-2.9137e+06,3.9353e+06,4.1061e+06
-2.9138e+06,3.9353e+06,4.1061e+06
-2.9139e+06,3.9353e+06,4.1061e+06
-2.914e+06,3.9353e+06,4.1061e+06
-2.9141e+06,3.9353e+06,4.1062e+06
-2.9142e+06,3.9353e+06,4.1062e+06
-2.9143e+06,3.9352e+06,4.1062e+06
-2.9143e+06,3.9352e+06,4.1062e+06
-2.9144e+06,3.9352e+06,4.1062e+06
-2.9145e+06,3.9352e+06,4.1062e+06
-2.9146e+06,3.9352e+06,4.1062e+06
-2.9147e+06,3.9352e+06,4.1062e+06
-2.9148e+06,3.9352e+06,4.1062e+06
-2.9149e+06,3.9352e+06,4.1063e+06
-2.915e+06,3.9352e+06,4.1063e+06
-2.9151e+06,3.9352e+06,4.1063e+06
-2.9152e+06,3.9352e+06,4.1063e+06
-2.9153e+06,3.9352e+06,4.1063e+06
-2.9154e+06,3.9352e+06,4.1063e+06
-2.9155e+06,3.9352e+06,4.1063e+06
-2.9156e+06,3.9352e+06,4.1063e+06
-2.9157e+06,3.9352e+06,4.1063e+06
-2.9158e+06,3.9352e+06,4.1064e+06
-2.9159e+06,3.9352e+06,4.1064e+06
-2.916e+06,3.9352e+06,4.1064e+06
-2.9161e+06,3.9352e+06,4.1064e+06
-2.9162e+06,3.9352e+06,4.1064e+06
-2.9163e+06,3.9352e+06,4.1064e+06
-2.9164e+06,3.9352e+06,4.1064e+06
-2.9165e+06,3.9352e+06,4.1064e+06
-2.9166e+06,3.9352e+06,4.1065e+06
-2.9167e+06,3.9352e+06,4.1065e+06
-2.9168e+06,3.9352e+06,4.1065e+06
-2.9169e+06,3.9352e+06,4.1065e+06
-2.917e+06,3.9351e+06,4.1065e+06
-2.9171e+06,3.9351e+06,4.1065e+06
-2.9172e+06,3.9351e+06,4.1065e+06
-2.9173e+06,3.9351e+06,4.1065e+06
-2.9174e+06,3.9351e+06,4.1066e+06
-2.9175e+06,3.9351e+06,4.1066e+06
-2.9176e+06,3.9351e+06,4.1066e+06
-2.9177e+06,3.9351e+06,4.1066e+06
-2.9178e+06,3.9351e+06,4.1066e+06
-2.9179e+06,3.9351e+06,4.1066e+06
-2.9181e+06,3.9351e+06,4.1066e+06
-2.9182e+06,3.9351e+06,4.1066e+06
-2.9183e+06,3.9351e+06,4.1067e+06
-2.9184e+06,3.9351e+06,4.1067e+06
